gen_updatedOn,latitude,longitude,temperature_2m,precipitation,soil_temperature_7_to_28cm,soil_moisture_7_to_28cm,year,month,day,hour,minute,stageOfCrop_encoded,waterLevel_encoded,pstDiseaseName_encoded,districts_encoded,monthly_mean_temp,monthly_precipitation
2018-01-08 14:33:00,11.23799667,76.291725,24.35,0.1208333333333333,24.5375,0.482625,2018,1,8,14,33,8,2,4,10,25.972900262467192,0.07030839895013122
2018-01-08 15:37:00,12.27437167,75.15708167,25.191666666666663,0.2791666666666667,25.79583333333333,0.3965000000000001,2018,1,8,15,37,1,2,10,14,25.972900262467192,0.07030839895013122
2018-02-08 11:11:00,12.499215,75.05681,25.416666666666668,0.3541666666666667,26.854166666666668,0.4354166666666666,2018,2,8,11,11,3,2,2,14,26.997480620155038,0.09195736434108526
2018-02-08 11:14:00,8.59279986,76.86949479,25.23333333333333,0.0916666666666666,26.14583333333333,0.2183333333333333,2018,2,8,11,14,1,5,10,1,26.997480620155038,0.09195736434108526
2018-02-08 11:24:00,8.592541446,76.86895223,25.23333333333333,0.0916666666666666,26.14583333333333,0.2183333333333333,2018,2,8,11,24,1,5,10,1,26.997480620155038,0.09195736434108526
2018-02-08 11:29:00,12.49955833,75.05739167,25.416666666666668,0.3541666666666667,26.854166666666668,0.4354166666666666,2018,2,8,11,29,1,1,2,14,26.997480620155038,0.09195736434108526
2018-02-08 11:31:00,8.593401848,76.86915667,25.1875,0.0916666666666666,26.079166666666666,0.2183333333333333,2018,2,8,11,31,1,5,2,1,26.997480620155038,0.09195736434108526
2018-02-08 11:31:00,8.593401848,76.86915667,25.1875,0.0916666666666666,26.079166666666666,0.2183333333333333,2018,2,8,11,31,1,5,10,1,26.997480620155038,0.09195736434108526
2018-02-08 11:39:00,12.49993667,75.05757333,25.51666666666667,0.3541666666666667,26.95416666666667,0.4354166666666666,2018,2,8,11,39,1,1,2,14,26.997480620155038,0.09195736434108526
2018-02-08 11:50:00,12.5007,75.058165,25.48333333333333,0.3541666666666667,26.90833333333333,0.4354166666666666,2018,2,8,11,50,1,1,2,14,26.997480620155038,0.09195736434108526
2018-02-08 12:16:00,12.500955,75.05837,25.48333333333333,0.3541666666666667,26.90833333333333,0.4354166666666666,2018,2,8,12,16,11,1,4,14,26.997480620155038,0.09195736434108526
2018-02-08 12:33:00,11.31526364,76.25929534,24.933333333333337,0.2125,25.17916666666667,0.4786249999999999,2018,2,8,12,33,3,5,2,10,26.997480620155038,0.09195736434108526
2018-02-08 12:34:00,11.33621605,76.27689055,24.9,0.2125,25.129166666666663,0.4786249999999999,2018,2,8,12,34,3,5,4,10,26.997480620155038,0.09195736434108526
2018-02-08 14:29:00,8.972078612,76.70109006,25.92083333333333,0.0875,26.637500000000003,0.462875,2018,2,8,14,29,3,1,10,2,26.997480620155038,0.09195736434108526
2018-02-08 16:24:00,8.835865,76.72201333,25.725000000000005,0.0916666666666666,26.7375,0.2365833333333332,2018,2,8,16,24,2,1,2,2,26.997480620155038,0.09195736434108526
2018-02-08 16:25:00,8.83588,76.72215833,25.725000000000005,0.0916666666666666,26.7375,0.2365833333333332,2018,2,8,16,25,5,3,4,2,26.997480620155038,0.09195736434108526
2018-03-08 10:47:00,10.580515,76.45265333,24.25833333333333,0.0958333333333333,25.695833333333336,0.47425,2018,3,8,10,47,6,1,1,9,25.817463235294117,0.06905637254901958
2018-03-08 10:47:00,10.580515,76.45265333,24.25833333333333,0.0958333333333333,25.695833333333336,0.47425,2018,3,8,10,47,6,1,2,9,25.817463235294117,0.06905637254901958
2018-03-08 10:58:00,12.51262578,75.0945024,24.75,0.1875,26.266666666666666,0.4501666666666666,2018,3,8,10,58,3,3,10,14,25.817463235294117,0.06905637254901958
2018-03-08 11:51:00,9.68279,76.41774833,25.429166666666664,0.0833333333333333,26.20833333333333,0.4047083333333334,2018,3,8,11,51,1,2,2,5,25.817463235294117,0.06905637254901958
2018-03-08 12:11:00,11.69402333,75.59475667,24.45,0.0583333333333333,25.754166666666663,0.4995833333333332,2018,3,8,12,11,5,1,2,13,25.817463235294117,0.06905637254901958
2018-03-08 12:12:00,12.74627333,74.89217333,25.254166666666663,0.1416666666666666,26.59166666666667,0.4565833333333333,2018,3,8,12,12,2,1,2,14,25.817463235294117,0.06905637254901958
2018-03-08 12:14:00,9.682753333,76.41725667,25.429166666666664,0.0833333333333333,26.20833333333333,0.4047083333333334,2018,3,8,12,14,1,3,2,5,25.817463235294117,0.06905637254901958
2018-03-08 12:19:00,9.683901667,76.4175,25.391666666666666,0.0833333333333333,26.15833333333333,0.4047083333333334,2018,3,8,12,19,1,3,2,5,25.817463235294117,0.06905637254901958
2018-03-08 12:19:00,9.683901667,76.4175,25.391666666666666,0.0833333333333333,26.15833333333333,0.4047083333333334,2018,3,8,12,19,1,3,10,5,25.817463235294117,0.06905637254901958
2018-03-08 12:26:00,9.685143333,76.417185,25.429166666666664,0.0833333333333333,26.20833333333333,0.4047083333333334,2018,3,8,12,26,1,3,2,5,25.817463235294117,0.06905637254901958
2018-03-08 12:35:00,9.684326667,76.41731833,25.429166666666664,0.0833333333333333,26.20833333333333,0.4047083333333334,2018,3,8,12,35,1,2,2,5,25.817463235294117,0.06905637254901958
2018-03-08 12:40:00,9.683885,76.41753333,25.391666666666666,0.0833333333333333,26.15833333333333,0.4047083333333334,2018,3,8,12,40,1,3,2,5,25.817463235294117,0.06905637254901958
2018-03-08 14:56:00,11.87478761,75.64002557,24.304166666666664,0.0583333333333333,25.204166666666666,0.4946249999999999,2018,3,8,14,56,1,1,2,13,25.817463235294117,0.06905637254901958
2018-03-08 14:56:00,11.87478761,75.64002557,24.304166666666664,0.0583333333333333,25.204166666666666,0.4946249999999999,2018,3,8,14,56,1,1,10,13,25.817463235294117,0.06905637254901958
2018-03-08 14:59:00,11.874737,75.64043065,24.304166666666664,0.0583333333333333,25.204166666666666,0.4946249999999999,2018,3,8,14,59,3,1,2,13,25.817463235294117,0.06905637254901958
2018-03-08 14:59:00,11.874737,75.64043065,24.304166666666664,0.0583333333333333,25.204166666666666,0.4946249999999999,2018,3,8,14,59,3,1,10,13,25.817463235294117,0.06905637254901958
2018-03-08 15:00:00,11.87507366,75.64272544,24.23333333333333,0.0583333333333333,25.14166666666667,0.4946249999999999,2018,3,8,15,0,1,1,2,13,25.817463235294117,0.06905637254901958
2018-03-08 15:00:00,11.87507366,75.64272544,24.23333333333333,0.0583333333333333,25.14166666666667,0.4946249999999999,2018,3,8,15,0,1,1,10,13,25.817463235294117,0.06905637254901958
2018-04-08 11:18:00,12.04671833,75.264575,25.70833333333333,0.0333333333333333,26.516666666666666,0.2940416666666667,2018,4,8,11,18,1,1,2,13,26.137797619047618,0.1025595238095238
2018-04-08 11:18:00,12.04671833,75.264575,25.70833333333333,0.0333333333333333,26.516666666666666,0.2940416666666667,2018,4,8,11,18,1,1,10,13,26.137797619047618,0.1025595238095238
2018-04-08 12:01:00,11.86857796,75.61971794,24.89166666666667,0.0333333333333333,25.041666666666668,0.4915833333333333,2018,4,8,12,1,1,1,2,13,26.137797619047618,0.1025595238095238
2018-04-08 12:01:00,11.86857796,75.61971794,24.89166666666667,0.0333333333333333,25.041666666666668,0.4915833333333333,2018,4,8,12,1,1,1,10,13,26.137797619047618,0.1025595238095238
2018-06-08 10:29:00,12.52524074,75.12603872,25.329166666666666,0.2625,26.416666666666668,0.4435833333333334,2018,6,8,10,29,3,1,10,14,25.38273148148148,0.42763888888888885
2018-06-08 10:36:00,12.52500574,75.12619674,25.329166666666666,0.2625,26.416666666666668,0.4435833333333334,2018,6,8,10,36,3,1,10,14,25.38273148148148,0.42763888888888885
2018-06-08 10:47:00,12.52568709,75.12559747,25.329166666666666,0.2625,26.416666666666668,0.4435833333333334,2018,6,8,10,47,3,1,10,14,25.38273148148148,0.42763888888888885
2018-06-08 10:58:00,12.52561957,75.12538188,25.329166666666666,0.2625,26.416666666666668,0.4435833333333334,2018,6,8,10,58,3,1,10,14,25.38273148148148,0.42763888888888885
2018-06-08 11:14:00,8.32709985,77.08911851,25.35833333333333,0.0333333333333333,26.604166666666668,0.185625,2018,6,8,11,14,1,4,10,1,25.38273148148148,0.42763888888888885
2018-06-08 11:21:00,12.5141578,75.1196932,25.229166666666668,0.2625,26.316666666666663,0.4435833333333334,2018,6,8,11,21,3,1,10,14,25.38273148148148,0.42763888888888885
